"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 11 14:48:59 BRT 2024","Thu Apr 11 14:48:59 BRT 2024","237","","Automação API - Produtos","","Editar produto","","Automação API - Produtos Editar produto",""
"passed","Thu Apr 11 14:48:59 BRT 2024","Thu Apr 11 14:48:59 BRT 2024","224","","Automação API - Produtos","","Listar produtos cadastrados","","Automação API - Produtos Listar produtos cadastrados",""
"passed","Thu Apr 11 14:49:04 BRT 2024","Thu Apr 11 14:49:04 BRT 2024","243","","Automação API - Carrinhos","","Realizar login","","Automação API - Carrinhos Realizar login",""
"passed","Thu Apr 11 14:48:52 BRT 2024","Thu Apr 11 14:48:52 BRT 2024","229","","Automação API - Usuários","","Editar usuário","","Automação API - Usuários Editar usuário",""
"passed","Thu Apr 11 14:48:59 BRT 2024","Thu Apr 11 14:48:59 BRT 2024","258","","Automação API - Produtos","","Cadastrar produto","","Automação API - Produtos Cadastrar produto",""
"passed","Thu Apr 11 14:48:52 BRT 2024","Thu Apr 11 14:48:52 BRT 2024","696","","Automação API - Usuários","","Listar usuários cadastrados","","Automação API - Usuários Listar usuários cadastrados",""
"passed","Thu Apr 11 14:48:52 BRT 2024","Thu Apr 11 14:48:52 BRT 2024","270","","Automação API - Usuários","","Cadastrar usuário","","Automação API - Usuários Cadastrar usuário",""
"passed","Thu Apr 11 14:49:04 BRT 2024","Thu Apr 11 14:49:04 BRT 2024","227","","Automação API - Carrinhos","","Excluir carrinho","","Automação API - Carrinhos Excluir carrinho",""
"passed","Thu Apr 11 14:49:04 BRT 2024","Thu Apr 11 14:49:04 BRT 2024","421","","Automação API - Carrinhos","","Cadastrar produtos","","Automação API - Carrinhos Cadastrar produtos",""
"passed","Thu Apr 11 14:48:59 BRT 2024","Thu Apr 11 14:48:59 BRT 2024","249","","Automação API - Produtos","","Buscar produto por ID","","Automação API - Produtos Buscar produto por ID",""
"passed","Thu Apr 11 14:48:52 BRT 2024","Thu Apr 11 14:48:52 BRT 2024","235","","Automação API - Usuários","","Buscar usuário por ID","","Automação API - Usuários Buscar usuário por ID",""
"passed","Thu Apr 11 14:49:04 BRT 2024","Thu Apr 11 14:49:04 BRT 2024","291","","Automação API - Carrinhos","","Buscar carrinho por ID","","Automação API - Carrinhos Buscar carrinho por ID",""
"passed","Thu Apr 11 14:49:04 BRT 2024","Thu Apr 11 14:49:04 BRT 2024","229","","Automação API - Carrinhos","","Excluir carrinho e retornar produtos para estoque","","Automação API - Carrinhos Excluir carrinho e retornar produtos para estoque",""
"passed","Thu Apr 11 14:48:59 BRT 2024","Thu Apr 11 14:48:59 BRT 2024","282","","Automação API - Produtos","","Cadastrar usuário","","Automação API - Produtos Cadastrar usuário",""
"passed","Thu Apr 11 14:49:04 BRT 2024","Thu Apr 11 14:49:04 BRT 2024","251","","Automação API - Carrinhos","","Listar carrinhos cadastrados","","Automação API - Carrinhos Listar carrinhos cadastrados",""
"passed","Thu Apr 11 14:48:52 BRT 2024","Thu Apr 11 14:48:52 BRT 2024","230","","Automação API - Usuários","","Excluir usuário","","Automação API - Usuários Excluir usuário",""
"passed","Thu Apr 11 14:48:59 BRT 2024","Thu Apr 11 14:48:59 BRT 2024","227","","Automação API - Produtos","","Realizar login","","Automação API - Produtos Realizar login",""
"passed","Thu Apr 11 14:48:59 BRT 2024","Thu Apr 11 14:48:59 BRT 2024","223","","Automação API - Produtos","","Excluir produto","","Automação API - Produtos Excluir produto",""
"passed","Thu Apr 11 14:49:04 BRT 2024","Thu Apr 11 14:49:04 BRT 2024","269","","Automação API - Carrinhos","","Cadastrar usuário","","Automação API - Carrinhos Cadastrar usuário",""
"passed","Thu Apr 11 14:49:04 BRT 2024","Thu Apr 11 14:49:04 BRT 2024","233","","Automação API - Carrinhos","","Cadastrar carrinho","","Automação API - Carrinhos Cadastrar carrinho",""
